Latitude,Longitude
27.450907,-81.359548
27.45082800000001,-81.357445
27.450764,-81.355482
27.450702,-81.353315
27.450702,-81.352735
27.450723,-81.349903
27.450769,-81.34979800000001
27.4509,-81.349774
27.451775,-81.34978700000002
27.451821,-81.34980400000001
27.451954,-81.34996700000001
27.45348,-81.351778
27.45350300000001,-81.35185
27.453501,-81.351944
27.453425,-81.352073
27.45323,-81.352338
27.453054,-81.352679
27.452982,-81.35282599999999
27.452818,-81.353256
27.45272,-81.353685
27.452682,-81.35403300000002
27.45267,-81.35476300000001
27.452639,-81.358679
27.452656,-81.35882100000001
27.452708,-81.358869
27.452794,-81.358885
27.452908,-81.35882100000001
27.45302300000001,-81.35869
27.454351,-81.357193
27.454503,-81.35698600000001
27.454598,-81.356785
27.454703,-81.35652
27.454789,-81.35623
27.455115,-81.355181
27.45525800000001,-81.354876
27.455484,-81.35454799999999
27.455696,-81.35429600000001
27.455955,-81.354063
27.457133,-81.35276500000001
27.4572,-81.352671
27.457224,-81.35259000000001
27.457226,-81.352507
27.45719,-81.352413
27.457078,-81.352255
27.456688,-81.351928
27.456567,-81.351724
27.456393,-81.35118799999999
27.456379,-81.351021
27.456417,-81.35078799999999
27.456538,-81.35031600000001
27.456836,-81.349626
27.456893,-81.34940899999999
27.456897,-81.34835
27.456855,-81.348151
27.456769,-81.348012
27.456631,-81.347931
27.456462,-81.347915
27.453563,-81.34791
27.45313700000001,-81.347988
27.45298,-81.34798499999999
27.452751,-81.347875
27.451814,-81.347419
27.45170600000001,-81.347341
27.45149,-81.34710300000002
27.450733,-81.346231
27.450516,-81.346121
27.450271,-81.34611000000001
27.450088,-81.346204
27.449786,-81.346429
27.449571,-81.346537
27.449048,-81.34663000000001
27.448624,-81.346698
27.448476,-81.346778
27.448403,-81.346885
27.448341,-81.34705200000001
27.448334,-81.34728
27.44832600000001,-81.35632099999999
27.448412,-81.35664300000001
27.448588,-81.357051
27.448979,-81.35757700000001
27.44925,-81.357641
27.449486,-81.357563
27.449809,-81.35735699999999
27.450005,-81.357158
27.450097,-81.35687900000001
27.450105,-81.35653600000001
27.450188,-81.355541
27.450274,-81.349503
27.45045,-81.34899900000001
27.450747,-81.348674
27.450928,-81.348597
27.451245,-81.348535
27.451566,-81.34852100000001
27.453146,-81.348862
27.454251,-81.348884
27.454394,-81.348967
27.454484,-81.349058
27.454551,-81.34916800000001
27.454555,-81.34961
27.454584,-81.34970700000001
27.454624,-81.349806
27.454948,-81.35034
27.454979,-81.35047400000001
27.454991,-81.350616
27.454962,-81.350785
27.454884,-81.350911
27.454272,-81.35126
27.453989,-81.35144800000001
27.453725,-81.35167800000001
27.453551,-81.35185300000001
27.453468,-81.351837
27.453173,-81.351472
27.451828,-81.349876
27.451761,-81.349825
27.450873,-81.349863
27.450807,-81.349935
27.450809,-81.350115
27.450823,-81.356174
27.450976,-81.359543